"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16468.7525590804,
Age group,1-17,*,
,18-44,17392.1098662849,
,45-64,16474.0317888816,
,65-84,16311.6359629466,
,85+,17528.2290075666,
Sex,Male,16452.1131224816,
,Female,16479.7077081494,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Tennessee, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13393.8128326114,
Age group,1-17,31475.0323225186,
,18-44,13889.5779634865,
,45-64,13356.8456642986,
,65-84,13315.1035862128,
,85+,13830.7218312413,
Sex,Male,13445.9956218929,
,Female,13361.6500622844,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Texas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17305.6626801738,
Age group,1-17,28721.6437876929,
,18-44,19096.5454231695,
,45-64,17616.1056937965,
,65-84,16945.5817135004,
,85+,17734.1623434312,
,Missing,*,
Sex,Male,17483.3443717566,
,Female,17189.3093694308,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Utah, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15295.5258420368,
Age group,1-17,*,
,18-44,16129.9395737683,
,45-64,15230.4219706741,
,65-84,15246.4769283075,
,85+,15896.8481608644,
Sex,Male,15250.1616654877,
,Female,15325.8786228049,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Vermont, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24067.6458518161,
Age group,18-44,24970.5882023975,
,45-64,24470.2363057609,
,65-84,23857.1722677397,
,85+,23145.7797540941,
Sex,Male,24464.6829279223,
,Female,23742.8296775464,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Washington, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,19798.4013392151,
Age group,1-17,*,
,18-44,21399.9152875295,
,45-64,19670.6730329513,
,65-84,19670.6710976666,
,85+,21057.0179947687,
Sex,Male,19808.3001627287,
,Female,19791.3092360616,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  West Virginia, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16876.908447817,
Age group,1-17,*,
,18-44,16845.1004553216,
,45-64,16647.0278763183,
,65-84,16979.2658817209,
,85+,17474.0013662113,
Sex,Male,16941.8286960891,
,Female,16838.1823541252,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wisconsin, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17480.2350389691,
Age group,1-17,*,
,18-44,18871.2466314441,
,45-64,17347.7324093247,
,65-84,17371.1488023097,
,85+,18849.6394907114,
,Missing,*,
Sex,Male,17563.3030802909,
,Female,17419.8351777294,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wyoming, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,27218.6585596227,
Age group,18-44,28770.8914174231,
,45-64,27132.5897334681,
,65-84,27068.770287295,
,85+,28303.409656366,
Sex,Male,27426.2182699126,
,Female,27056.4480297322,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
,,,
