"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Tennessee, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18848.9264224892,
Age group,18-44,17901.9791736892,
,45-64,18977.752535477,
,65-84,18732.2773772207,
,85+,*,
Sex,Male,19299.1312798265,
,Female,18507.802037194,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Texas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,26704.3088874574,
Age group,18-44,29222.7381487137,
,45-64,28282.1846022116,
,65-84,24710.5600298552,
,85+,21668.0201003893,
Sex,Male,26416.452807493,
,Female,26941.4163262454,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Utah, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24068.5858702726,
Age group,18-44,29591.5143270866,
,45-64,24531.7228165616,
,65-84,23173.905416728,
,85+,*,
Sex,Male,24111.3264223513,
,Female,24030.9663060004,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Vermont, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,34218.7473374508,
Age group,18-44,*,
,45-64,36705.7508483243,
,65-84,32643.5037586788,
,85+,*,
Sex,Male,35253.9757465776,
,Female,33433.7939283326,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Washington, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,30006.0716271131,
Age group,18-44,30307.8153795302,
,45-64,30089.9499081826,
,65-84,29829.1072999081,
,85+,*,
Sex,Male,30829.9674513744,
,Female,29291.8905734192,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  West Virginia, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,23899.318931074,
Age group,1-17,*,
,18-44,*,
,45-64,24294.5433064279,
,65-84,22685.5287416179,
,85+,*,
Sex,Male,23667.6836125683,
,Female,24066.2633047717,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wisconsin, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,26904.5597818031,
Age group,18-44,31296.6060475145,
,45-64,26587.1666664242,
,65-84,26734.3430954364,
,85+,*,
Sex,Male,27440.812119223,
,Female,26470.3921783415,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wyoming, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,48561.3212928099,
Age group,45-64,49902.5560410227,
,65-84,46942.5897001392,
Sex,Male,49311.8160404494,
,Female,47655.5517697967,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
,,,
