All discharges,,12668.035656533,
Age group,<1,*,
,1-17,*,
,18-44,11978.9290484047,
,45-64,12323.729158114,
,65-84,13094.0309097836,
,85+,*,
Sex,Male,11966.944699333,
,Female,13550.89093597,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Texas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15122.0485318698,
Age group,<1,*,
,1-17,13948.9598026877,
,18-44,14783.36325445,
,45-64,15738.4817502233,
,65-84,15349.6418481025,
,85+,*,
Sex,Male,15581.8003427427,
,Female,14528.9491792636,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Utah, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,11547.7080953132,
Age group,<1,*,
,1-17,*,
,18-44,*,
,45-64,11719.6222193731,
,65-84,*,
Sex,Male,11868.3366977443,
,Female,10980.4421063966,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Washington, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17546.208141163,
Age group,1-17,*,
,18-44,17092.8732659343,
,45-64,15740.5742720972,
,65-84,17818.8976113789,
,85+,*,
Sex,Male,19167.5185769708,
,Female,15781.8409021956,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  West Virginia, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12835.2657831104,
Age group,1-17,*,
,18-44,*,
,45-64,*,
,65-84,*,
,85+,*,
Sex,Male,12940.4296106065,
,Female,12710.9812597059,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wisconsin, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14935.5035138572,
Age group,<1,*,
,1-17,*,
,18-44,*,
,45-64,14848.3133800242,
,65-84,15434.9932880414,
,85+,*,
Sex,Male,17653.3503241797,
,Female,13382.4481936729,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wyoming, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,*,
Age group,45-64,*,
,65-84,*,
Sex,Male,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
,,,
