"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17956.2294367556,
Age group,18-44,19150.4823517986,
,45-64,17643.2802840207,
,65-84,18014.8724734927,
,85+,18838.530020107,
Sex,Male,17730.4789094374,
,Female,18128.7991970986,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Tennessee, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15188.9836362633,
Age group,1-17,*,
,18-44,15932.7936024656,
,45-64,14712.0144106926,
,65-84,15262.1306694243,
,85+,17204.9881234742,
Sex,Male,14915.5638242885,
,Female,15406.819556162,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Texas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20003.8306550922,
Age group,18-44,21506.5853853956,
,45-64,19863.8215461955,
,65-84,19902.6767465254,
,85+,21417.5926525432,
Sex,Male,19794.8738285526,
,Female,20156.4655904664,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Utah, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18133.6494107654,
Age group,1-17,*,
,18-44,21457.4628781744,
,45-64,17509.2378243142,
,65-84,18138.6943931445,
,85+,20469.6126697161,
Sex,Male,17524.7584350238,
,Female,18660.7336057527,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Vermont, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,31776.6269425069,
Age group,18-44,*,
,45-64,32072.0945233183,
,65-84,31443.775799198,
,85+,*,
Sex,Male,31027.7062068039,
,Female,32543.5939609979,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Washington, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,21879.5403128206,
Age group,1-17,*,
,18-44,20444.2924287552,
,45-64,21336.8570043837,
,65-84,21958.7680114591,
,85+,24555.911995949,
Sex,Male,21221.8167823921,
,Female,22465.1693584636,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  West Virginia, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,19108.2954597148,
Age group,18-44,17690.7150692049,
,45-64,17854.0460634075,
,65-84,19466.3477033948,
,85+,24002.1583071935,
Sex,Male,18666.724168559,
,Female,19438.3118983681,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wisconsin, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18767.2208942061,
Age group,18-44,16353.1135132931,
,45-64,17771.8816992108,
,65-84,19114.4026549742,
,85+,20966.4856983078,
Sex,Male,18171.0175731613,
,Female,19202.1210022946,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wyoming, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #483      Major joint & limb reattachment proc of upper extremity w cc/mcc, #484 Major joint & limb reattachment proc of upper extremity w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,30009.2414123761,
Age group,18-44,*,
,45-64,30022.4615200508,
,65-84,30302.7665503828,
,85+,*,
Sex,Male,28679.7796481493,
,Female,31230.1756856455,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
,,,
