"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Rhode Island, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15264.4933533833,
Age group,<1,*,
,1-17,12401.6463709515,
,18-44,17903.670438206,
,45-64,16531.3058733232,
,65-84,15143.9045762254,
,85+,14924.943983262,
Sex,Male,16300.3205003249,
,Female,14803.4239526106,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  South Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16917.3031696492,
Age group,<1,*,
,1-17,12727.2409939186,
,18-44,21145.9670286178,
,45-64,19008.6157084553,
,65-84,16645.8644515857,
,85+,15975.6452158257,
Sex,Male,17697.1406873037,
,Female,16519.6856477828,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Tennessee, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13080.0533741306,
Age group,1-17,13881.562022205,
,18-44,15830.7030955866,
,45-64,14320.4896657143,
,65-84,12631.8427395464,
,85+,12016.8394676324,
,Missing,*,
Sex,Male,14365.1599199625,
,Female,12423.5430738403,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Texas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16504.0213494494,
Age group,<1,*,
,1-17,15579.1927287613,
,18-44,19454.1791782977,
,45-64,17724.854644534,
,65-84,16102.6852324517,
,85+,15933.3770395735,
,Missing,*,
Sex,Male,17265.1999867666,
,Female,16097.695184813,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Utah, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15034.0425921464,
Age group,<1,*,
,1-17,13920.4227162369,
,18-44,16371.5713416782,
,45-64,16574.8060796524,
,65-84,14895.8805359702,
,85+,14619.3665390656,
,Missing,*,
Sex,Male,15118.2749060641,
,Female,14982.658704963,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Vermont, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20638.1710504815,
Age group,1-17,16145.6427904224,
,18-44,23438.5340857186,
,45-64,20939.3427943847,
,65-84,20607.0093246013,
,85+,20582.9911383628,
Sex,Male,20642.5353601955,
,Female,20635.4885289056,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Washington, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20849.6356351317,
Age group,<1,*,
,1-17,25684.7212130662,
,18-44,23996.840525117,
,45-64,22052.6458645258,
,65-84,19950.1279307352,
,85+,19541.2055338782,
Sex,Male,22453.8230914373,
,Female,20060.0589751461,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  West Virginia, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15550.8042578591,
Age group,<1,*,
,1-17,10199.8709605966,
,18-44,17154.8451759092,
,45-64,16374.79155088,
,65-84,15732.7291668408,
,85+,15314.566832501,
Sex,Male,16099.6692318687,
,Female,15307.4144463448,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wisconsin, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17601.7852327182,
Age group,<1,*,
,1-17,13850.882388175,
,18-44,20390.5656778644,
,45-64,18679.9232411784,
,65-84,17487.3499533531,
,85+,17328.7269720887,
,Missing,*,
Sex,Male,18193.5256180637,
,Female,17310.3933981585,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wyoming, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #480      Hip & femur procedures except major joint w mcc, #481      Hip & femur procedures except major joint w cc, #482 Hip & femur procedures except major joint w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,22757.4608707345,
Age group,1-17,*,
,18-44,23708.8510527167,
,45-64,26546.8009705888,
,65-84,21288.4684753228,
,85+,22750.381118963,
Sex,Male,22026.9378157338,
,Female,23165.2771393029,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
,,,
