"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oregon, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16832.0358874422,
Age group,1-17,12481.1466382283,
,18-44,17272.325603921,
,45-64,17332.7553209637,
,65-84,16850.9767641677,
,85+,18333.6608361859,
Sex,Male,17491.4639160176,
,Female,16314.9537293033,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Rhode Island, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13455.7165046135,
Age group,1-17,7027.0425676901,
,18-44,14021.6181593098,
,45-64,14617.8075382753,
,65-84,13029.2102988447,
,85+,13411.5387104203,
Sex,Male,14178.7170611092,
,Female,12882.6564044364,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  South Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16510.367165407,
Age group,1-17,9176.4876436187,
,18-44,18061.6931243265,
,45-64,17182.1363756345,
,65-84,17036.1584425574,
,85+,16404.2358787038,
Sex,Male,17282.1131578686,
,Female,15846.2719211495,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Tennessee, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13241.6021720412,
Age group,1-17,8949.0378465788,
,18-44,13540.8717569804,
,45-64,13857.4652547677,
,65-84,13088.3756440742,
,85+,12075.5034514598,
Sex,Male,14005.1620590161,
,Female,12635.6190484447,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Texas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15474.2595223658,
Age group,<1,*,
,1-17,11209.4070147837,
,18-44,15260.3695447439,
,45-64,16359.2198980139,
,65-84,16022.3396972058,
,85+,15095.2342741236,
,Missing,*,
Sex,Male,15947.7519905984,
,Female,15056.9558119508,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Utah, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14454.2737388588,
Age group,<1,*,
,1-17,9083.713536915,
,18-44,15036.4642471468,
,45-64,15687.9907966531,
,65-84,15069.4421191741,
,85+,14101.0944722989,
Sex,Male,15147.4524530479,
,Female,13779.8779317639,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Vermont, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20330.0605526035,
Age group,1-17,16787.4416422477,
,18-44,20638.6174873834,
,45-64,19897.6399750675,
,65-84,22144.2850244804,
,85+,17195.5233978826,
Sex,Male,19987.337412543,
,Female,20601.7313343588,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Washington, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,19826.175130782,
Age group,<1,*,
,1-17,16545.0773342932,
,18-44,20641.3458521488,
,45-64,20348.0991095838,
,65-84,19236.4652159548,
,85+,19414.7500931474,
Sex,Male,20831.6238578333,
,Female,18977.476788084,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  West Virginia, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13886.4593597555,
Age group,<1,*,
,1-17,7042.6786163156,
,18-44,13579.9351309414,
,45-64,14520.5591234777,
,65-84,15020.8078503901,
,85+,16919.1667457469,
Sex,Male,14042.9982656128,
,Female,13761.1206481929,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wisconsin, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16042.4035831887,
Age group,1-17,11786.7605686985,
,18-44,15984.1583540894,
,45-64,16484.1898370392,
,65-84,16427.6157931639,
,85+,14881.6656025688,
Sex,Male,16835.116376253,
,Female,15427.8076494203,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wyoming, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #492      Lower extrem & humer proc except hip,foot,femur w mcc, #493      Lower extrem & humer proc except hip,foot,femur w cc, #494 Lower extrem & humer proc except hip,foot,femur w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20376.1372611442,
Age group,1-17,11053.4274327447,
,18-44,20731.1556948718,
,45-64,21380.7955112923,
,65-84,20173.091610708,
,85+,20950.7231704324,
Sex,Male,20581.2125948682,
,Female,20216.4900076755,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
,,,
