"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oregon, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14191.2078115529,
Age group,1-17,8285.0568241522,
,18-44,17318.3175183659,
,45-64,12546.8368818221,
,65-84,13909.9744667747,
,85+,18350.2694986106,
Sex,Male,13951.5353637858,
,Female,14445.9777363445,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Rhode Island, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10569.2638814733,
Age group,1-17,*,
,18-44,10785.1786857004,
,45-64,12196.1769683765,
,65-84,11177.3583433227,
,85+,*,
Sex,Male,11230.1496249105,
,Female,9733.4377941851,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  South Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14641.2614612781,
Age group,1-17,8697.7873770676,
,18-44,15583.197254744,
,45-64,16477.8873227572,
,65-84,14456.0153489345,
,85+,15126.2299971348,
Sex,Male,15610.4592887548,
,Female,13847.7259269771,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Tennessee, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10967.7773186737,
Age group,1-17,7635.7912940263,
,18-44,11332.4933734515,
,45-64,12377.9967793469,
,65-84,10617.6249634775,
,85+,9146.6373692195,
Sex,Male,11755.8064546877,
,Female,10364.7196518848,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Texas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12581.8592951168,
Age group,<1,*,
,1-17,8749.1290510392,
,18-44,14050.61366393,
,45-64,13027.4570387607,
,65-84,12503.5006069157,
,85+,12668.565240613,
Sex,Male,13154.8256065219,
,Female,12040.8834267894,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Utah, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12495.7724093279,
Age group,1-17,7488.3510145455,
,18-44,13860.6717502743,
,45-64,14049.732005766,
,65-84,13188.0689440184,
,85+,*,
Sex,Male,12539.5584701491,
,Female,12458.5542576299,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Vermont, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16368.3199350286,
Age group,1-17,*,
,18-44,*,
,45-64,*,
,65-84,*,
,85+,*,
Sex,Male,*,
,Female,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Washington, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16446.3008382811,
Age group,1-17,12268.1371960077,
,18-44,17798.2656523546,
,45-64,17136.8068243832,
,65-84,16963.8952671662,
,85+,15347.0952395013,
Sex,Male,16970.5038427812,
,Female,16024.9603101356,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  West Virginia, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,11876.314095021,
Age group,1-17,7818.287970275,
,18-44,12289.0720950996,
,45-64,12809.7451001095,
,65-84,12400.5050060319,
,85+,11691.5015790362,
Sex,Male,11958.8528015643,
,Female,11792.3273409946,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wisconsin, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14153.7820011147,
Age group,1-17,10845.6459881501,
,18-44,15373.5105874144,
,45-64,14327.3172998717,
,65-84,14255.0368115318,
,85+,13261.3563069037,
Sex,Male,14930.0408124749,
,Female,13617.957334866,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Wyoming, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #510      Shoulder,elbow or forearm proc,exc major joint proc w mcc, #511      Shoulder,elbow or forearm proc,exc major joint proc w cc, #512 Shoulder,elbow or forearm proc,exc major joint proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17465.1100542377,
Age group,1-17,*,
,18-44,*,
,45-64,15931.8715824908,
,65-84,*,
,85+,*,
Sex,Male,16734.0889999084,
,Female,18470.2640039405,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
,,,
