,45-64,197,40.8713692946,30529.1636861083,
,65-84,255,52.9045643154,31186.6909400733,
,85+,11,2.2821576763,32365.8166422001,
Sex,Male,389,80.7053941909,30862.600986526,
,Female,93,19.2946058091,31893.369978665,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1490,100,27910.2235207272,
Age group,18-44,39,2.6174496644,28101.486353931,
,45-64,645,43.288590604,28261.8938497087,
,65-84,786,52.7516778523,27575.1046009944,
,85+,20,1.3422818792,29366.0664318237,
Sex,Male,1080,72.4832214765,27541.4190237626,
,Female,409,27.4496644295,28887.9816873357,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1168,100,40736.5273952846,
Age group,1-17,*,*,*,
,18-44,28,2.397260274,40438.0935903578,
,45-64,431,36.9006849315,40459.3365603335,
,65-84,691,59.1609589041,40679.798745413,
,85+,17,1.4554794521,50541.4468932183,
Sex,Male,922,78.9383561644,40766.2920780536,
,Female,246,21.0616438356,40624.9703322238,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,*,*,35961.3500823821,
Age group,18-44,*,*,*,
,45-64,*,*,34063.9934488559,
,65-84,*,*,36843.1361110325,
,85+,*,*,*,
Sex,Male,*,*,34690.9973644406,
,Female,*,*,41241.2535663261,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1996,100,36332.4013158901,
Age group,18-44,59,2.9559118236,36561.0675898303,
,45-64,919,46.0420841683,36186.1439631837,
,65-84,1003,50.250501002,36326.1767130862,
,85+,15,0.751503006,44809.8995550168,
Sex,Male,1501,75.2004008016,36152.4818816329,
,Female,495,24.7995991984,36877.9751963342,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,3166,100,27837.9344845267,
Age group,18-44,106,3.3480732786,27930.4487465182,
,45-64,1532,48.3891345546,27493.4496351691,
,65-84,1504,47.5047378395,28106.5089629547,
,85+,24,0.7580543272,32588.2787299039,
Sex,Male,2389,75.457991156,27554.2041892317,
,Female,777,24.542008844,28710.3047232138,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,7436,100,33605.5900647027,
Age group,18-44,219,2.9451317913,34070.633934371,
,45-64,3412,45.8848843464,33920.4002669741,
,65-84,3708,49.8655190963,33306.2342097098,
,85+,97,1.304464766,32881.381778477,
Sex,Male,5647,75.941366326,33527.782476894,
,Female,1789,24.058633674,33851.0291934226,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,592,100,32971.3831624373,
Age group,18-44,14,2.3648648649,32767.6907958533,
,45-64,222,37.5,33581.0763409787,
,65-84,348,58.7837837838,32638.1175197946,
,85+,*,*,*,
Sex,Male,480,81.0810810811,32842.787302348,
,Female,112,18.9189189189,33522.5082771055,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,*,*,28412.6133408001,
Age group,18-44,*,*,*,
,45-64,*,*,28187.4098420575,
,65-84,*,*,28304.9821174055,
,85+,*,*,*,
Sex,Male,*,*,28103.0531772743,
,Female,*,*,29972.7965649699,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1849,100,44067.0395724998,
Age group,18-44,49,2.6500811249,45930.1894849446,
,45-64,757,40.9410492158,43894.7499054868,
,65-84,1010,54.6241211466,44039.970331502,
,85+,33,1.7847485127,46081.2476218011,
Sex,Male,1490,80.5840995133,43938.8571910232,
,Female,359,19.4159004867,44599.0500137264,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,1323,100,34964.1853403104,
Age group,18-44,59,4.4595616024,31435.7314213837,
,45-64,669,50.566893424,34075.5631285565,
,65-84,587,44.3688586546,36277.2413106717,
,85+,*,*,*,
Sex,Male,964,72.8647014361,34458.1639673096,
,Female,359,27.1352985639,36322.972536892,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,2246,100,37569.9014200112,
Age group,18-44,48,2.1371326803,41238.8732130648,
,45-64,993,44.2119323241,36947.2848059433,
,65-84,1170,52.0926090828,37823.6839524556,
,85+,35,1.5583259127,41719.1039555264,
Sex,Male,1718,76.4915405165,37243.6468690618,
,Female,528,23.5084594835,38631.4645232897,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #234      Coronary bypass w cardiac cath w/o mcc, #236 Coronary bypass w/o cardiac cath w/o mcc",,,,,
,,,,,
,,Number,,Hospital costs,
,,Total number of discharges: N,Percent of discharges,"Costs, $ (mean)",
All discharges,,84,100,59296.2234223581,
Age group,18-44,*,*,*,
,45-64,33,39.2857142857,56709.2535240504,
,65-84,47,55.9523809524,60929.1888533306,
,85+,*,*,*,
Sex,Male,71,84.5238095238,60340.2088399581,
,Female,13,15.4761904762,53594.4569108504,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
