"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Dakota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,4404,100,66.9107629428,
Age group,18-44,101,2.2933696639,38.8415841584,
,45-64,1832,41.5985467757,57.4759825328,
,65-84,2159,49.0236148955,73.0940250116,
,85+,312,7.0844686649,88.608974359,
Sex,Male,1852,42.0526793824,65.461663067,
,Female,2552,57.9473206176,67.9623824451,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,15872,100,66.7048261089,
Age group,1-17,*,*,*,
,18-44,421,2.6524697581,38.5748218527,
,45-64,6324,39.84375,57.3834598355,
,65-84,8054,50.7434475806,72.6037993544,
,85+,1067,6.7225302419,88.8116213683,
Sex,Male,6208,39.1129032258,65.8055734536,
,Female,9664,60.8870967742,67.2824917219,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,17137,100,67.3614401587,
Age group,1-17,*,*,*,
,18-44,310,1.8089513917,38.4580645161,
,45-64,6361,37.1185154928,57.750510926,
,65-84,9407,54.8929217483,72.4113957691,
,85+,1058,6.1737760401,88.7608695652,
Sex,Male,6962,40.6255470619,66.6179258834,
,Female,10175,59.3744529381,67.8701719902,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,3882,100,66.8392581144,
Age group,1-17,*,*,*,
,18-44,87,2.2411128284,38.0804597701,
,45-64,1549,39.9021123132,57.1381536475,
,65-84,1965,50.6182380216,72.6493638677,
,85+,280,7.2127769191,88.8535714286,
Sex,Male,1606,41.3704276146,64.9582814446,
,Female,2276,58.6295723854,68.1665202109,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,16948,100,66.8786287468,
Age group,1-17,*,*,*,
,18-44,451,2.6610809535,38.6607538803,
,45-64,6274,37.0191173,57.3957602805,
,65-84,9277,54.7380221855,72.4538104991,
,85+,941,5.5522775549,88.9394261424,
Sex,Male,6684,39.4382818032,65.5577498504,
,Female,10263,60.5558177956,67.7383805905,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,23113,100,66.0111192835,
Age group,1-17,20,0.0865313893,14.25,
,18-44,774,3.3487647644,38.6899224806,
,45-64,9248,40.0121143945,57.142733564,
,65-84,11859,51.3087872626,72.4841892234,
,85+,1212,5.2438021892,88.6452145215,
Sex,Male,8813,38.1300566781,64.6719618745,
,Female,14300,61.8699433219,66.8364335664,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,66403,100,66.8892335959,
Age group,1-17,26,0.0391548575,14.3461538462,
,18-44,1643,2.4742858003,38.1004260499,
,45-64,25299,38.0991822659,57.3798173841,
,65-84,35380,53.2807252684,72.5638496326,
,85+,4053,6.1036398958,88.7192203306,
,Missing,*,*,*,
Sex,Male,26328,39.6488110477,65.7481768459,
,Female,40072,60.3466710841,67.6395398168,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,12162,100,65.1827824371,
Age group,1-17,*,*,*,
,18-44,401,3.2971550732,38.1820448878,
,45-64,5315,43.7016938004,57.3288805268,
,65-84,5955,48.9639861865,72.1697732997,
,85+,486,3.9960532807,88.2489711934,
Sex,Male,4875,40.0838677849,64.4369230769,
,Female,7287,59.9161322151,65.681762042,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2029,100,67.1991128635,
Age group,18-44,55,2.7106949236,38.0363636364,
,45-64,787,38.7875800887,57.6569250318,
,65-84,1023,50.4189255791,72.6559139785,
,85+,164,8.0827994086,88.7317073171,
Sex,Male,913,44.9975357319,65.7250821468,
,Female,1116,55.0024642681,68.4050179211,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,27302,100,66.7352574903,
Age group,1-17,*,*,*,
,18-44,584,2.1390374332,38.470890411,
,45-64,10934,40.0483481064,57.603255899,
,65-84,14152,51.8350304007,72.4429055964,
,85+,1626,5.9556076478,88.8148831488,
Sex,Male,11396,41.7405318292,65.6344331344,
,Female,15906,58.2594681708,67.5239532252,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,7336,100,66.7071973828,
Age group,1-17,*,*,*,
,18-44,175,2.3854961832,39.4228571429,
,45-64,3012,41.0577971647,57.4671314741,
,65-84,3651,49.7682660851,72.6715968228,
,85+,497,6.7748091603,88.6016096579,
Sex,Male,2741,37.3636859324,64.9379788398,
,Female,4595,62.6363140676,67.7625680087,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,28525,100,66.2384391544,
Age group,1-17,*,*,*,
,18-44,656,2.2997370727,39.0762195122,
,45-64,12145,42.5766871166,57.2187731577,
,65-84,14133,49.5460122699,72.7641689662,
,85+,1581,5.5425065732,88.7179000633,
,Missing,*,*,*,
Sex,Male,12009,42.0999123576,65.1831279147,
,Female,16516,57.9000876424,67.0057523464,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #469      Major joint replacement or reattachment of lower extremity w mcc, #470 Major joint replacement or reattachment of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1485,100,66.7643097643,
Age group,18-44,37,2.4915824916,39.1621621622,
,45-64,622,41.8855218855,57.7524115756,
,65-84,728,49.0235690236,72.8296703297,
,85+,98,6.5993265993,89.3265306122,
Sex,Male,651,43.8383838384,65.8049155146,
,Female,834,56.1616161616,67.5131894484,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
