,Female,411,77.1106941839,42.902676399,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1012,100,47.2727272727,
Age group,1-17,*,*,*,
,18-44,448,44.2687747036,35.6540178571,
,45-64,452,44.6640316206,53.7411504425,
,65-84,111,10.9683794466,68.1081081081,
Sex,Male,230,22.7272727273,49.4869565217,
,Female,782,77.2727272727,46.621483376,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1291,100,49.2308288149,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,464,35.9411309063,36.1487068966,
,45-64,666,51.5879163439,54.0615615616,
,65-84,159,12.3160340821,67.7232704403,
Sex,Male,273,21.146398141,51.8754578755,
,Female,1018,78.853601859,48.521611002,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,552,100,43.1721014493,
Age group,1-17,*,*,*,
,18-44,287,51.9927536232,33.9337979094,
,45-64,244,44.2028985507,52.0737704918,
,65-84,20,3.6231884058,68.45,
Sex,Male,95,17.2101449275,46.1052631579,
,Female,457,82.7898550725,42.5623632385,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1773,100,46.4201917654,
Age group,1-17,*,*,*,
,18-44,798,45.0084602369,35.656641604,
,45-64,810,45.6852791878,53.3172839506,
,65-84,155,8.7422447829,67.8387096774,
Sex,Male,348,19.627749577,48.0028735632,
,Female,1425,80.372250423,46.0336842105,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,3103,100,46.0528520786,
Age group,1-17,*,*,*,
,18-44,1450,46.7289719626,36.1220689655,
,45-64,1429,46.0522075411,52.9363191043,
,65-84,215,6.9287786014,67.6744186047,
,85+,*,*,*,
Sex,Male,604,19.4650338382,48.1407284768,
,Female,2499,80.5349661618,45.5482192877,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,14909,100,45.564663268,
Age group,<1,*,*,*,
,1-17,56,0.3756120464,15.6964285714,
,18-44,7205,48.3265141861,35.0774462179,
,45-64,6357,42.6386746261,53.1566776782,
,65-84,1282,8.5988329197,67.9680187207,
,85+,*,*,*,
,Missing,*,*,*,
Sex,Male,3621,24.2873432155,47.3907760287,
,Female,11286,75.6992420685,44.9804164821,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1125,100,45.096,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,579,51.4666666667,35.1088082902,
,45-64,454,40.3555555556,53.5550660793,
,65-84,89,7.9111111111,68.0674157303,
Sex,Male,331,29.4222222222,47.1450151057,
,Female,794,70.5777777778,44.241813602,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,*,*,43.9611650485,
Age group,18-44,*,*,36.1228070175,
,45-64,*,*,53.3777777778,
,65-84,*,*,*,
Sex,Male,*,*,45.1153846154,
,Female,*,*,43.5714285714,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2005,100,48.9635910224,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,764,38.1047381546,36.2931937173,
,45-64,991,49.4264339152,53.9757820383,
,65-84,244,12.1695760599,68.3196721311,
,85+,*,*,*,
Sex,Male,477,23.7905236908,50.819706499,
,Female,1528,76.2094763092,48.3841623037,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1014,100,44.758382643,
Age group,1-17,*,*,*,
,18-44,521,51.3806706114,35.1727447217,
,45-64,438,43.1952662722,53.397260274,
,65-84,54,5.325443787,67.6851851852,
Sex,Male,216,21.3017751479,46.0092592593,
,Female,798,78.6982248521,44.4197994987,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1473,100,46.4908350305,
Age group,1-17,*,*,*,
,18-44,688,46.7073998642,35.8619186047,
,45-64,658,44.6707399864,53.6003039514,
,65-84,125,8.4860828242,68.176,
Sex,Male,337,22.878479294,48.9347181009,
,Female,1136,77.121520706,45.7658450704,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #619      O.R. procedures for obesity w mcc, #620      O.R. procedures for obesity w cc, #621 O.R. procedures for obesity w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,65,100,45.6307692308,
Age group,18-44,30,46.1538461538,35.1,
,45-64,32,49.2307692308,53.625,
,65-84,*,*,*,
Sex,Male,13,20,51.4615384615,
,Female,52,80,44.1730769231,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
