"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Dakota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,285,100,66.4140350877,
Age group,18-44,*,*,*,
,45-64,118,41.4035087719,55.9576271186,
,65-84,133,46.6666666667,72.954887218,
,85+,26,9.1228070175,88.6153846154,
Sex,Male,139,48.7719298246,66.4316546763,
,Female,146,51.2280701754,66.397260274,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1490,100,65.632885906,
Age group,18-44,58,3.8926174497,37.8965517241,
,45-64,633,42.4832214765,57.009478673,
,65-84,715,47.9865771812,72.7342657343,
,85+,84,5.6375838926,89.3214285714,
Sex,Male,637,42.7516778523,64.2590266876,
,Female,853,57.2483221477,66.6588511137,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1371,100,66.6520787746,
Age group,18-44,47,3.4281546317,38.6170212766,
,45-64,529,38.5849744712,57.3308128544,
,65-84,715,52.1517140773,73,
,85+,80,5.8351568198,88.025,
Sex,Male,618,45.0765864333,65.5420711974,
,Female,753,54.9234135667,67.5630810093,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,279,100,66.523297491,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,122,43.7275985663,56.5819672131,
,65-84,127,45.5197132616,73.4960629921,
,85+,24,8.6021505376,87.5,
Sex,Male,122,43.7275985663,65.8032786885,
,Female,157,56.2724014337,67.0828025478,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1332,100,66.1418918919,
Age group,1-17,*,*,*,
,18-44,39,2.9279279279,39.1794871795,
,45-64,556,41.7417417417,57.2751798561,
,65-84,668,50.1501501502,72.9341317365,
,85+,68,5.1051051051,88.1029411765,
Sex,Male,541,40.6156156156,64.8521256932,
,Female,791,59.3843843844,67.0240202276,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2042,100,64.0528893242,
Age group,1-17,11,0.5386875612,13.0909090909,
,18-44,104,5.0930460333,38.4326923077,
,45-64,885,43.3398628795,56.5457627119,
,65-84,966,47.3065621939,72.4089026915,
,85+,76,3.721841332,87.6973684211,
Sex,Male,843,41.2830558276,63.0177935943,
,Female,1199,58.7169441724,64.7806505421,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,5926,100,65.4847257384,
Age group,1-17,*,*,*,
,18-44,220,3.7124535943,38.0590909091,
,45-64,2457,41.461356733,56.857956858,
,65-84,2942,49.6456294296,72.5859959211,
,85+,298,5.0286871414,88.1174496644,
,Missing,*,*,*,
Sex,Male,2470,41.6807289909,64.7113360324,
,Female,3456,58.3192710091,66.0376266281,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1294,100,65.3817619784,
Age group,1-17,*,*,*,
,18-44,59,4.5595054096,36.5084745763,
,45-64,513,39.6445131376,57.0097465887,
,65-84,661,51.0819165379,72.5915279879,
,85+,59,4.5595054096,87.9152542373,
Sex,Male,543,41.9629057187,64.2209944751,
,Female,751,58.0370942813,66.2210386152,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,109,100,65.6422018349,
Age group,18-44,*,*,*,
,45-64,43,39.4495412844,56.5348837209,
,65-84,52,47.7064220183,71.2307692308,
,85+,*,*,*,
Sex,Male,43,39.4495412844,62.976744186,
,Female,66,60.5504587156,67.3787878788,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2141,100,66.5646893975,
Age group,18-44,71,3.3162073797,37.8309859155,
,45-64,857,40.0280242877,57.6347724621,
,65-84,1090,50.9107893508,72.9880733945,
,85+,123,5.7449789818,88.4471544715,
Sex,Male,880,41.1022886502,65.6318181818,
,Female,1261,58.8977113498,67.2157018239,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,479,100,66.0480167015,
Age group,18-44,20,4.1753653445,40.35,
,45-64,191,39.8747390397,56.3979057592,
,65-84,239,49.8956158664,73.230125523,
,85+,29,6.0542797495,88.1379310345,
Sex,Male,200,41.7536534447,64.445,
,Female,279,58.2463465553,67.1971326165,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2252,100,66.2255772647,
Age group,18-44,68,3.0195381883,39,
,45-64,953,42.3179396092,56.9422875131,
,65-84,1096,48.6678507993,73.3266423358,
,85+,135,5.9946714032,87.8222222222,
Sex,Male,970,43.0728241563,66.2804123711,
,Female,1282,56.9271758437,66.1840873635,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #466      Revision of hip or knee replacement w mcc, #467      Revision of hip or knee replacement w cc, #468 Revision of hip or knee replacement w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,76,100,65.9473684211,
Age group,18-44,*,*,*,
,45-64,33,43.4210526316,57.3939393939,
,65-84,39,51.3157894737,73.3846153846,
,85+,*,*,*,
Sex,Male,26,34.2105263158,66.2692307692,
,Female,50,65.7894736842,65.78,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
