"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,91,100,61.021978022,
Age group,18-44,*,*,*,
,45-64,57,62.6373626374,56.6842105263,
,65-84,28,30.7692307692,71.3214285714,
,85+,*,*,*,
Sex,Male,44,48.3516483516,62.5,
,Female,47,51.6483516484,59.6382978723,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,283,100,61.2862190813,
Age group,18-44,12,4.2402826855,34.4166666667,
,45-64,160,56.5371024735,57.6,
,65-84,110,38.8692579505,69.3272727273,
,85+,*,*,*,
Sex,Male,138,48.7632508834,61.152173913,
,Female,145,51.2367491166,61.4137931034,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,162,100,63.1296296296,
Age group,18-44,*,*,*,
,45-64,90,55.5555555556,56.0666666667,
,65-84,65,40.1234567901,70.8615384615,
,85+,*,*,*,
Sex,Male,70,43.2098765432,63.9285714286,
,Female,92,56.7901234568,62.5217391304,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,11,100,62.9090909091,
Age group,45-64,*,*,*,
,65-84,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1197,100,62.9791144528,
Age group,18-44,26,2.1720969089,41.1538461538,
,45-64,639,53.3834586466,57.406885759,
,65-84,528,44.1102756892,70.6079545455,
,85+,*,*,*,
Sex,Male,516,43.1077694236,63.238372093,
,Female,681,56.8922305764,62.7826725404,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2006,100,63.0373878365,
Age group,18-44,55,2.741774676,39.6545454545,
,45-64,1095,54.5862412762,57.2438356164,
,65-84,813,40.5284147557,71.0688806888,
,85+,43,2.1435692921,88.6279069767,
Sex,Male,911,45.4137587238,62.7969264544,
,Female,1095,54.5862412762,63.2374429224,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,408,100,62.7892156863,
Age group,18-44,13,3.1862745098,38.5384615385,
,45-64,215,52.6960784314,57.4697674419,
,65-84,175,42.8921568627,70.4685714286,
,85+,*,*,*,
Sex,Male,191,46.8137254902,62.8848167539,
,Female,217,53.1862745098,62.7050691244,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,160,100,65.275,
Age group,18-44,*,*,*,
,45-64,70,43.75,57.7142857143,
,65-84,82,51.25,70.5243902439,
,85+,*,*,*,
Sex,Male,69,43.125,64.5217391304,
,Female,91,56.875,65.8461538462,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,743,100,62.5222072678,
Age group,18-44,19,2.5572005384,39.4210526316,
,45-64,427,57.469717362,57.9110070258,
,65-84,294,39.5693135935,70.4727891156,
,85+,*,*,*,
Sex,Male,345,46.4333781965,63.1304347826,
,Female,398,53.5666218035,61.9949748744,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,191,100,63.5183246073,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,100,52.3560209424,56.41,
,65-84,84,43.9790575916,71.619047619,
,85+,*,*,*,
Sex,Male,80,41.8848167539,62.8625,
,Female,111,58.1151832461,63.990990991,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,789,100,62.2027883397,
Age group,18-44,12,1.5209125475,38.5833333333,
,45-64,464,58.8086185044,56.7844827586,
,65-84,304,38.5297845374,70.6710526316,
,85+,*,*,*,
Sex,Male,353,44.7401774398,62.3257790368,
,Female,436,55.2598225602,62.1032110092,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #461      Bilateral or multiple major joint procs of lower extremity w mcc, #462 Bilateral or multiple major joint procs of lower extremity w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,64,100,64.140625,
Age group,45-64,35,54.6875,57.6571428571,
,65-84,29,45.3125,71.9655172414,
Sex,Male,35,54.6875,65.1428571429,
,Female,29,45.3125,62.9310344828,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
