"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New York, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2345,100,52.1347547974,
Age group,<1,123,5.2452025586,0,
,1-17,186,7.9317697228,9.4193548387,
,18-44,500,21.3219616205,30.818,
,45-64,629,26.8230277186,55.2273449921,
,65-84,698,29.7654584222,74.1604584527,
,85+,209,8.9125799574,88.961722488,
Sex,Male,1150,49.0405117271,46.4365217391,
,Female,1195,50.9594882729,57.6184100418,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1354,100,57.4431314623,
Age group,<1,77,5.6868537666,0,
,1-17,90,6.646971935,8.4333333333,
,18-44,193,14.2540620384,31.829015544,
,45-64,313,23.1166912851,56.03514377,
,65-84,486,35.893648449,74.3086419753,
,85+,195,14.4017725258,88.3230769231,
Sex,Male,646,47.7104874446,50.7383900929,
,Female,708,52.2895125554,63.5607344633,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Dakota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,103,100,61.4951456311,
Age group,1-17,*,*,*,
,18-44,16,15.5339805825,33.125,
,45-64,34,33.0097087379,57.2352941176,
,65-84,36,34.9514563107,74.0277777778,
,85+,13,12.6213592233,88.1538461538,
Sex,Male,59,57.2815533981,58.2203389831,
,Female,44,42.7184466019,65.8863636364,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,644,100,58.1583850932,
Age group,<1,*,*,*,
,1-17,50,7.7639751553,5.46,
,18-44,98,15.2173913043,30.9489795918,
,45-64,165,25.6211180124,55.5454545455,
,65-84,245,38.0434782609,74.3632653061,
,85+,76,11.801242236,89,
Sex,Male,312,48.4472049689,50.1730769231,
,Female,332,51.5527950311,65.6626506024,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,544,100,48.4485294118,
Age group,<1,34,6.25,0,
,1-17,69,12.6838235294,9.3188405797,
,18-44,96,17.6470588235,31.4791666667,
,45-64,176,32.3529411765,55.6875,
,65-84,133,24.4485294118,72.8947368421,
,85+,36,6.6176470588,88.75,
Sex,Male,301,55.3308823529,45.0365448505,
,Female,243,44.6691176471,52.6748971193,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,127,100,55.9291338583,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,21,16.5354330709,30.0476190476,
,45-64,38,29.9212598425,56.2105263158,
,65-84,41,32.2834645669,74.1707317073,
,85+,14,11.0236220472,87.2857142857,
Sex,Male,66,51.968503937,49.4848484848,
,Female,61,48.031496063,62.9016393443,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,670,100,58.176119403,
Age group,<1,19,2.8358208955,0,
,1-17,51,7.6119402985,10.1568627451,
,18-44,107,15.9701492537,30.6728971963,
,45-64,146,21.7910447761,55.4109589041,
,65-84,260,38.8059701493,74.2769230769,
,85+,87,12.9850746269,89.3793103448,
Sex,Male,304,45.3731343284,50.0394736842,
,Female,366,54.6268656716,64.9344262295,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,944,100,54.0794491525,
Age group,<1,35,3.7076271186,0,
,1-17,73,7.7330508475,9.4383561644,
,18-44,186,19.7033898305,31.4731182796,
,45-64,264,27.9661016949,55.625,
,65-84,312,33.0508474576,74.4935897436,
,85+,74,7.8389830508,88.9324324324,
Sex,Male,465,49.2584745763,48.0301075269,
,Female,479,50.7415254237,59.9519832985,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,4348,100,53.9866574649,
Age group,<1,267,6.1407543698,0,
,1-17,450,10.3495860166,7.9,
,18-44,698,16.0533578657,31.1217765043,
,45-64,978,22.493100276,55.9805725971,
,65-84,1350,31.0487580497,74.6585185185,
,85+,604,13.8914443422,89.178807947,
,Missing,*,*,*,
Sex,Male,2050,47.1481140754,46.6095656418,
,Female,2298,52.8518859246,60.5644038294,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,509,100,42.1434184676,
Age group,<1,*,*,0,
,1-17,89,17.4852652259,8.9550561798,
,18-44,105,20.6286836935,29.3142857143,
,45-64,100,19.6463654224,56.22,
,65-84,122,23.9685658153,74.1147540984,
,85+,32,6.2868369352,91,
Sex,Male,247,48.5265225933,38.7206477733,
,Female,262,51.4734774067,45.3702290076,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,44,100,52.1590909091,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,*,*,*,
,45-64,17,38.6363636364,53.2352941176,
,65-84,17,38.6363636364,72.3529411765,
Sex,Male,23,52.2727272727,50.8260869565,
,Female,21,47.7272727273,53.619047619,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1030,100,51.0145631068,
Age group,<1,66,6.4077669903,0,
,1-17,99,9.6116504854,8.4545454545,
,18-44,175,16.9902912621,30.8571428571,
,45-64,306,29.7087378641,55.4607843137,
,65-84,309,30,73.3689320388,
,85+,75,7.2815533981,88.88,
Sex,Male,523,50.7766990291,46.6959847036,
,Female,507,49.2233009709,55.4694280079,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,275,100,52.7890909091,
Age group,<1,*,*,*,
,1-17,28,10.1818181818,9.1785714286,
,18-44,49,17.8181818182,32.1836734694,
,45-64,93,33.8181818182,55.8494623656,
,65-84,78,28.3636363636,74.7051282051,
,85+,19,6.9090909091,87.4736842105,
Sex,Male,148,53.8181818182,47.7432432432,
,Female,127,46.1818181818,58.6692913386,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,963,100,59.0893042575,
Age group,<1,32,3.3229491173,0,
,1-17,71,7.3727933541,8.8732394366,
,18-44,133,13.811007269,31.8947368421,
,45-64,234,24.2990654206,55.9700854701,
,65-84,351,36.4485981308,74.7150997151,
,85+,142,14.7455867082,89.5,
Sex,Male,453,47.0404984424,50.6644591611,
,Female,510,52.9595015576,66.5725490196,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,35,100,59.9428571429,
Age group,18-44,*,*,*,
,45-64,13,37.1428571429,54.8461538462,
,65-84,14,40,75.5714285714,
,85+,*,*,*,
Sex,Male,21,60,56.5714285714,
,Female,14,40,65,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
