"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,53,100,47.8113207547,
Age group,1-17,*,*,*,
,18-44,22,41.5094339623,33.9090909091,
,45-64,16,30.1886792453,54.8125,
,65-84,11,20.7547169811,73.0909090909,
,85+,*,*,*,
Sex,Male,37,69.8113207547,43.4864864865,
,Female,16,30.1886792453,57.8125,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,152,100,44.8223684211,
Age group,1-17,*,*,*,
,18-44,71,46.7105263158,31.4647887324,
,45-64,46,30.2631578947,53.8043478261,
,65-84,24,15.7894736842,73.0416666667,
,85+,*,*,*,
Sex,Male,95,62.5,44.2631578947,
,Female,57,37.5,45.7543859649,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oregon, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,147,100,46.8571428571,
Age group,1-17,*,*,*,
,18-44,62,42.1768707483,31.3064516129,
,45-64,58,39.4557823129,54.3965517241,
,65-84,23,15.6462585034,72.8695652174,
,85+,*,*,*,
Sex,Male,91,61.9047619048,45.7362637363,
,Female,56,38.0952380952,48.6785714286,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Rhode Island, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,23,100,47.8260869565,
Age group,18-44,*,*,32.9090909091,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,*,*,44.5,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Rhode Island Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  South Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,163,100,44.5828220859,
Age group,1-17,*,*,*,
,18-44,66,40.490797546,29.5151515152,
,45-64,60,36.8098159509,53.6833333333,
,65-84,26,15.9509202454,73.1538461538,
,85+,*,*,*,
Sex,Male,117,71.7791411043,42.9145299145,
,Female,46,28.2208588957,48.8260869565,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the South Carolina State Budget and Control Board and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Tennessee, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,230,100,46.1130434783,
Age group,<1,*,*,*,
,1-17,13,5.652173913,12,
,18-44,96,41.7391304348,30.7708333333,
,45-64,73,31.7391304348,54.3561643836,
,65-84,42,18.2608695652,73.3095238095,
,85+,*,*,*,
Sex,Male,165,71.7391304348,44.3212121212,
,Female,65,28.2608695652,50.6615384615,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Tennessee Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Texas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1167,100,42.4078834619,
Age group,<1,*,*,*,
,1-17,86,7.3693230506,11.2093023256,
,18-44,525,44.9871465296,30.2819047619,
,45-64,410,35.1328191945,53.9512195122,
,65-84,124,10.6255355613,72.3870967742,
,85+,17,1.4567266495,90.1176470588,
Sex,Male,873,74.8071979434,41.1042382589,
,Female,294,25.1928020566,46.2789115646,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Texas Health Care Information Council and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Utah, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,77,100,41.6493506494,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,32,41.5584415584,31.0625,
,45-64,30,38.961038961,54.1666666667,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,56,72.7272727273,41.4821428571,
,Female,21,27.2727272727,42.0952380952,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Utah Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Vermont, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,14,100,53.1428571429,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Vermont Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Washington, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,287,100,44.4494773519,
Age group,1-17,13,4.5296167247,9.8461538462,
,18-44,133,46.3414634146,30.2857142857,
,45-64,95,33.1010452962,54.3789473684,
,65-84,38,13.2404181185,71.7105263158,
,85+,*,*,*,
Sex,Male,214,74.5644599303,42.6495327103,
,Female,73,25.4355400697,49.7260273973,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Washington State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  West Virginia, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,73,100,46.7397260274,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,30,41.095890411,31.4333333333,
,45-64,20,27.397260274,54.05,
,65-84,17,23.2876712329,72.7058823529,
,85+,*,*,*,
Sex,Male,51,69.8630136986,43.4117647059,
,Female,22,30.1369863014,54.4545454545,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the West Virginia Health Care Authority and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wisconsin, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,159,100,47.9308176101,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,50,31.4465408805,30.04,
,45-64,62,38.9937106918,54.1290322581,
,65-84,29,18.2389937107,73.2068965517,
,85+,*,*,*,
Sex,Male,106,66.6666666667,45.7169811321,
,Female,53,33.3333333333,52.358490566,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wisconsin Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Wyoming, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #513      Hand or wrist proc, except major thumb or joint proc w cc/mcc, #514 Hand or wrist proc, except major thumb or joint proc w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,13,100,45.7692307692,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Wyoming Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
,,,,,
